# Траектория дрона drone_01
# Цвет: black
# Команд: 79983
# Общая дистанция: 66.333 м
# Дистанция рисования: 30.090 м
# Расход краски: 3.01 мл

DRAW 0.075294 -0.073672 1.000000 0.500
DRAW 0.075432 -0.073644 1.000000 0.500
DRAW 0.075571 -0.073618 1.000000 0.500
DRAW 0.075711 -0.073594 1.000000 0.500
DRAW 0.075850 -0.073572 1.000000 0.500
DRAW 0.075990 -0.073552 1.000000 0.500
DRAW 0.076131 -0.073534 1.000000 0.500
DRAW 0.076271 -0.073518 1.000000 0.500
DRAW 0.076412 -0.073504 1.000000 0.500
DRAW 0.076553 -0.073492 1.000000 0.500
DRAW 0.076694 -0.073482 1.000000 0.500
DRAW 0.076835 -0.073474 1.000000 0.500
DRAW 0.076976 -0.073467 1.000000 0.500
DRAW 0.077118 -0.073463 1.000000 0.500
DRAW 0.077259 -0.073461 1.000000 0.500
DRAW 0.081930 -0.073461 1.000000 0.500
DRAW 0.082071 -0.073462 1.000000 0.500
DRAW 0.082213 -0.073465 1.000000 0.500
DRAW 0.082354 -0.073470 1.000000 0.500
DRAW 0.082495 -0.073477 1.000000 0.500
DRAW 0.082637 -0.073486 1.000000 0.500
DRAW 0.082778 -0.073497 1.000000 0.500
DRAW 0.082918 -0.073510 1.000000 0.500
DRAW 0.083059 -0.073525 1.000000 0.500
DRAW 0.083199 -0.073542 1.000000 0.500
DRAW 0.083340 -0.073561 1.000000 0.500
DRAW 0.083479 -0.073582 1.000000 0.500
DRAW 0.083619 -0.073605 1.000000 0.500
DRAW 0.083758 -0.073630 1.000000 0.500
DRAW 0.083897 -0.073656 1.000000 0.500
DRAW 0.084035 -0.073685 1.000000 0.500
DRAW 0.084173 -0.073716 1.000000 0.500
DRAW 0.084311 -0.073749 1.000000 0.500
DRAW 0.084448 -0.073783 1.000000 0.500
DRAW 0.084585 -0.073820 1.000000 0.500
DRAW 0.084721 -0.073858 1.000000 0.500
DRAW 0.084856 -0.073899 1.000000 0.500
DRAW 0.084991 -0.073941 1.000000 0.500
DRAW 0.085126 -0.073985 1.000000 0.500
DRAW 0.085259 -0.074031 1.000000 0.500
DRAW 0.085525 -0.074129 1.000000 0.500
DRAW 0.085656 -0.074181 1.000000 0.500
DRAW 0.085787 -0.074235 1.000000 0.500
DRAW 0.085917 -0.074290 1.000000 0.500
DRAW 0.086047 -0.074348 1.000000 0.500
DRAW 0.086175 -0.074407 1.000000 0.500
DRAW 0.086303 -0.074468 1.000000 0.500
DRAW 0.086429 -0.074530 1.000000 0.500
DRAW 0.086555 -0.074595 1.000000 0.500
DRAW 0.086680 -0.074661 1.000000 0.500
DRAW 0.086804 -0.074729 1.000000 0.500
DRAW 0.086927 -0.074799 1.000000 0.500
DRAW 0.087049 -0.074871 1.000000 0.500
DRAW 0.087170 -0.074944 1.000000 0.500
DRAW 0.087290 -0.075019 1.000000 0.500
DRAW 0.087409 -0.075095 1.000000 0.500
DRAW 0.087527 -0.075174 1.000000 0.500
DRAW 0.087643 -0.075254 1.000000 0.500
DRAW 0.087759 -0.075335 1.000000 0.500
DRAW 0.087873 -0.075419 1.000000 0.500
DRAW 0.087986 -0.075503 1.000000 0.500
DRAW 0.088098 -0.075590 1.000000 0.500
DRAW 0.088209 -0.075678 1.000000 0.500
DRAW 0.088318 -0.075767 1.000000 0.500
DRAW 0.088426 -0.075859 1.000000 0.500
DRAW 0.088533 -0.075951 1.000000 0.500
DRAW 0.088639 -0.076045 1.000000 0.500
DRAW 0.088743 -0.076141 1.000000 0.500
DRAW 0.088846 -0.076238 1.000000 0.500
DRAW 0.088947 -0.076337 1.000000 0.500
DRAW 0.089001 -0.076390 1.000000 0.500
DRAW 0.090532 -0.077921 1.000000 0.500
DRAW 0.090631 -0.078022 1.000000 0.500
DRAW 0.090729 -0.078124 1.000000 0.500
DRAW 0.090826 -0.078227 1.000000 0.500
DRAW 0.090921 -0.078332 1.000000 0.500
DRAW 0.091014 -0.078438 1.000000 0.500
DRAW 0.091106 -0.078546 1.000000 0.500
DRAW 0.091196 -0.078654 1.000000 0.500
DRAW 0.091285 -0.078764 1.000000 0.500
DRAW 0.091372 -0.078876 1.000000 0.500
DRAW 0.091458 -0.078988 1.000000 0.500
DRAW 0.091542 -0.079102 1.000000 0.500
DRAW 0.091625 -0.079217 1.000000 0.500
DRAW 0.091706 -0.079333 1.000000 0.500
DRAW 0.091785 -0.079450 1.000000 0.500
DRAW 0.091862 -0.079568 1.000000 0.500
DRAW 0.091938 -0.079688 1.000000 0.500
DRAW 0.092012 -0.079808 1.000000 0.500
DRAW 0.092085 -0.079929 1.000000 0.500
DRAW 0.092156 -0.080052 1.000000 0.500
DRAW 0.092225 -0.080175 1.000000 0.500
DRAW 0.092292 -0.080300 1.000000 0.500
DRAW 0.092357 -0.080425 1.000000 0.500
DRAW 0.092421 -0.080551 1.000000 0.500
DRAW 0.092483 -0.080679 1.000000 0.500
DRAW 0.092543 -0.080807 1.000000 0.500
DRAW 0.092601 -0.080935 1.000000 0.500
DRAW 0.092658 -0.081065 1.000000 0.500
DRAW 0.092712 -0.081196 1.000000 0.500
DRAW 0.092765 -0.081327 1.000000 0.500
DRAW 0.092816 -0.081459 1.000000 0.500
DRAW 0.092865 -0.081591 1.000000 0.500
DRAW 0.092912 -0.081725 1.000000 0.500
DRAW 0.092957 -0.081859 1.000000 0.500
DRAW 0.093001 -0.081993 1.000000 0.500
DRAW 0.093042 -0.082128 1.000000 0.500
DRAW 0.093082 -0.082264 1.000000 0.500
DRAW 0.093119 -0.082401 1.000000 0.500
DRAW 0.093155 -0.082537 1.000000 0.500
DRAW 0.093189 -0.082675 1.000000 0.500
DRAW 0.093221 -0.082813 1.000000 0.500
DRAW 0.093250 -0.082951 1.000000 0.500
DRAW 0.093278 -0.083089 1.000000 0.500
DRAW 0.093304 -0.083228 1.000000 0.500
DRAW 0.093328 -0.083368 1.000000 0.500
DRAW 0.093350 -0.083507 1.000000 0.500
DRAW 0.093370 -0.083647 1.000000 0.500
DRAW 0.093388 -0.083788 1.000000 0.500
DRAW 0.093404 -0.083928 1.000000 0.500
DRAW 0.093418 -0.084069 1.000000 0.500
DRAW 0.093430 -0.084210 1.000000 0.500
DRAW 0.093440 -0.084351 1.000000 0.500
DRAW 0.093448 -0.084492 1.000000 0.500
DRAW 0.093455 -0.084633 1.000000 0.500
DRAW 0.093459 -0.084775 1.000000 0.500
DRAW 0.093461 -0.084916 1.000000 0.500
DRAW 0.093461 -0.088055 1.000000 0.500
DRAW 0.093460 -0.088196 1.000000 0.500
DRAW 0.093457 -0.088338 1.000000 0.500
DRAW 0.093452 -0.088479 1.000000 0.500
DRAW 0.093445 -0.088620 1.000000 0.500
DRAW 0.093436 -0.088762 1.000000 0.500
DRAW 0.093425 -0.088903 1.000000 0.500
DRAW 0.093412 -0.089043 1.000000 0.500
DRAW 0.093397 -0.089184 1.000000 0.500
DRAW 0.093380 -0.089324 1.000000 0.500
DRAW 0.093361 -0.089465 1.000000 0.500
DRAW 0.093340 -0.089604 1.000000 0.500
DRAW 0.093317 -0.089744 1.000000 0.500
DRAW 0.093292 -0.089883 1.000000 0.500
DRAW 0.093266 -0.090022 1.000000 0.500
DRAW 0.093237 -0.090160 1.000000 0.500
DRAW 0.093206 -0.090298 1.000000 0.500
DRAW 0.093173 -0.090436 1.000000 0.500
DRAW 0.093139 -0.090573 1.000000 0.500
DRAW 0.093102 -0.090710 1.000000 0.500
DRAW 0.093064 -0.090846 1.000000 0.500
DRAW 0.093023 -0.090981 1.000000 0.500
DRAW 0.092981 -0.091116 1.000000 0.500
DRAW 0.092937 -0.091251 1.000000 0.500
DRAW 0.092891 -0.091384 1.000000 0.500
DRAW 0.092793 -0.091650 1.000000 0.500
DRAW 0.092741 -0.091781 1.000000 0.500
DRAW 0.092687 -0.091912 1.000000 0.500
DRAW 0.092632 -0.092042 1.000000 0.500
DRAW 0.092574 -0.092172 1.000000 0.500
DRAW 0.092515 -0.092300 1.000000 0.500
DRAW 0.092454 -0.092428 1.000000 0.500
DRAW 0.092392 -0.092554 1.000000 0.500
DRAW 0.092327 -0.092680 1.000000 0.500
DRAW 0.092261 -0.092805 1.000000 0.500
DRAW 0.092193 -0.092929 1.000000 0.500
DRAW 0.092123 -0.093052 1.000000 0.500
DRAW 0.092051 -0.093174 1.000000 0.500
DRAW 0.091978 -0.093295 1.000000 0.500
DRAW 0.091903 -0.093415 1.000000 0.500
DRAW 0.091827 -0.093534 1.000000 0.500
DRAW 0.091748 -0.093652 1.000000 0.500
DRAW 0.091668 -0.093768 1.000000 0.500
DRAW 0.091587 -0.093884 1.000000 0.500
DRAW 0.091508 -0.093991 1.000000 0.500
DRAW 0.091492 -0.094044 1.000000 0.500
DRAW 0.091450 -0.094179 1.000000 0.500
DRAW 0.091406 -0.094314 1.000000 0.500
DRAW 0.091360 -0.094447 1.000000 0.500
DRAW 0.091262 -0.094713 1.000000 0.500
DRAW 0.091210 -0.094844 1.000000 0.500
DRAW 0.091156 -0.094975 1.000000 0.500
DRAW 0.091101 -0.095105 1.000000 0.500
DRAW 0.091043 -0.095235 1.000000 0.500
DRAW 0.090984 -0.095363 1.000000 0.500
DRAW 0.090923 -0.095491 1.000000 0.500
DRAW 0.090861 -0.095617 1.000000 0.500
DRAW 0.090796 -0.095743 1.000000 0.500
DRAW 0.090730 -0.095868 1.000000 0.500
DRAW 0.090662 -0.095992 1.000000 0.500
DRAW 0.090592 -0.096115 1.000000 0.500
DRAW 0.090520 -0.096237 1.000000 0.500
DRAW 0.090447 -0.096358 1.000000 0.500
DRAW 0.090372 -0.096478 1.000000 0.500
DRAW 0.090296 -0.096597 1.000000 0.500
DRAW 0.090217 -0.096715 1.000000 0.500
DRAW 0.090137 -0.096831 1.000000 0.500
DRAW 0.090056 -0.096947 1.000000 0.500
DRAW 0.089972 -0.097061 1.000000 0.500
DRAW 0.089888 -0.097174 1.000000 0.500
DRAW 0.089801 -0.097286 1.000000 0.500
DRAW 0.089713 -0.097397 1.000000 0.500
DRAW 0.089624 -0.097506 1.000000 0.500
DRAW 0.089532 -0.097614 1.000000 0.500
DRAW 0.089440 -0.097721 1.000000 0.500
DRAW 0.089346 -0.097827 1.000000 0.500
DRAW 0.089250 -0.097931 1.000000 0.500
DRAW 0.089153 -0.098034 1.000000 0.500
DRAW 0.089054 -0.098135 1.000000 0.500
DRAW 0.089001 -0.098189 1.000000 0.500
DRAW 0.088801 -0.098389 1.000000 0.500
DRAW 0.088786 -0.098512 1.000000 0.500
DRAW 0.088767 -0.098653 1.000000 0.500
DRAW 0.088746 -0.098792 1.000000 0.500
DRAW 0.088723 -0.098932 1.000000 0.500
DRAW 0.088698 -0.099071 1.000000 0.500
DRAW 0.088672 -0.099210 1.000000 0.500
DRAW 0.088643 -0.099348 1.000000 0.500
DRAW 0.088612 -0.099486 1.000000 0.500
DRAW 0.088579 -0.099624 1.000000 0.500
DRAW 0.088545 -0.099761 1.000000 0.500
DRAW 0.088508 -0.099898 1.000000 0.500
DRAW 0.088470 -0.100034 1.000000 0.500
DRAW 0.088429 -0.100169 1.000000 0.500
DRAW 0.088387 -0.100304 1.000000 0.500
DRAW 0.088343 -0.100439 1.000000 0.500
DRAW 0.088297 -0.100572 1.000000 0.500
DRAW 0.088199 -0.100838 1.000000 0.500
DRAW 0.088147 -0.100969 1.000000 0.500
DRAW 0.088093 -0.101100 1.000000 0.500
DRAW 0.088038 -0.101230 1.000000 0.500
DRAW 0.087980 -0.101360 1.000000 0.500
DRAW 0.087921 -0.101488 1.000000 0.500
DRAW 0.087860 -0.101616 1.000000 0.500
DRAW 0.087798 -0.101742 1.000000 0.500
DRAW 0.087733 -0.101868 1.000000 0.500
DRAW 0.087667 -0.101993 1.000000 0.500
DRAW 0.087599 -0.102117 1.000000 0.500
DRAW 0.087529 -0.102240 1.000000 0.500
DRAW 0.087457 -0.102362 1.000000 0.500
DRAW 0.087384 -0.102483 1.000000 0.500
DRAW 0.087309 -0.102603 1.000000 0.500
DRAW 0.087233 -0.102722 1.000000 0.500
DRAW 0.087154 -0.102840 1.000000 0.500
DRAW 0.087074 -0.102956 1.000000 0.500
DRAW 0.086993 -0.103072 1.000000 0.500
DRAW 0.086912 -0.103181 1.000000 0.500
DRAW 0.086897 -0.103232 1.000000 0.500
DRAW 0.086855 -0.103367 1.000000 0.500
DRAW 0.086811 -0.103502 1.000000 0.500
DRAW 0.086765 -0.103635 1.000000 0.500
DRAW 0.086667 -0.103901 1.000000 0.500
DRAW 0.086615 -0.104032 1.000000 0.500
DRAW 0.086561 -0.104163 1.000000 0.500
DRAW 0.086506 -0.104293 1.000000 0.500
DRAW 0.086448 -0.104423 1.000000 0.500
DRAW 0.086389 -0.104551 1.000000 0.500
DRAW 0.086328 -0.104679 1.000000 0.500
DRAW 0.086266 -0.104805 1.000000 0.500
DRAW 0.086201 -0.104931 1.000000 0.500
DRAW 0.086135 -0.105056 1.000000 0.500
DRAW 0.086067 -0.105180 1.000000 0.500
DRAW 0.085997 -0.105303 1.000000 0.500
DRAW 0.085925 -0.105425 1.000000 0.500
DRAW 0.085852 -0.105546 1.000000 0.500
DRAW 0.085777 -0.105666 1.000000 0.500
DRAW 0.085701 -0.105785 1.000000 0.500
DRAW 0.085622 -0.105903 1.000000 0.500
DRAW 0.085542 -0.106019 1.000000 0.500
DRAW 0.085461 -0.106135 1.000000 0.500
DRAW 0.085382 -0.106242 1.000000 0.500
DRAW 0.085366 -0.106295 1.000000 0.500
DRAW 0.085324 -0.106430 1.000000 0.500
DRAW 0.085280 -0.106565 1.000000 0.500
DRAW 0.085234 -0.106698 1.000000 0.500
DRAW 0.085136 -0.106964 1.000000 0.500
DRAW 0.085084 -0.107095 1.000000 0.500
DRAW 0.085030 -0.107226 1.000000 0.500
DRAW 0.084975 -0.107356 1.000000 0.500
DRAW 0.084917 -0.107486 1.000000 0.500
DRAW 0.084858 -0.107614 1.000000 0.500
DRAW 0.084797 -0.107742 1.000000 0.500
DRAW 0.084735 -0.107868 1.000000 0.500
DRAW 0.084670 -0.107994 1.000000 0.500
DRAW 0.084604 -0.108119 1.000000 0.500
DRAW 0.084536 -0.108243 1.000000 0.500
DRAW 0.084466 -0.108366 1.000000 0.500
DRAW 0.084394 -0.108488 1.000000 0.500
DRAW 0.084321 -0.108609 1.000000 0.500
DRAW 0.084246 -0.108729 1.000000 0.500
DRAW 0.084170 -0.108848 1.000000 0.500
DRAW 0.084091 -0.108966 1.000000 0.500
DRAW 0.084011 -0.109082 1.000000 0.500
DRAW 0.083930 -0.109198 1.000000 0.500
DRAW 0.083851 -0.109305 1.000000 0.500
DRAW 0.083835 -0.109358 1.000000 0.500
DRAW 0.083793 -0.109493 1.000000 0.500
DRAW 0.083749 -0.109628 1.000000 0.500
DRAW 0.083703 -0.109761 1.000000 0.500
DRAW 0.083605 -0.110027 1.000000 0.500
DRAW 0.083553 -0.110158 1.000000 0.500
DRAW 0.083499 -0.110289 1.000000 0.500
DRAW 0.083444 -0.110419 1.000000 0.500
DRAW 0.083386 -0.110549 1.000000 0.500
DRAW 0.083327 -0.110677 1.000000 0.500
DRAW 0.083266 -0.110805 1.000000 0.500
DRAW 0.083204 -0.110931 1.000000 0.500
DRAW 0.083139 -0.111057 1.000000 0.500
DRAW 0.083073 -0.111182 1.000000 0.500
DRAW 0.083005 -0.111306 1.000000 0.500
DRAW 0.082935 -0.111429 1.000000 0.500
DRAW 0.082863 -0.111551 1.000000 0.500
DRAW 0.082790 -0.111672 1.000000 0.500
DRAW 0.082715 -0.111792 1.000000 0.500
DRAW 0.082639 -0.111911 1.000000 0.500
DRAW 0.082560 -0.112029 1.000000 0.500
DRAW 0.082480 -0.112145 1.000000 0.500
DRAW 0.082399 -0.112261 1.000000 0.500
DRAW 0.082318 -0.112370 1.000000 0.500
DRAW 0.082303 -0.112421 1.000000 0.500
DRAW 0.082261 -0.112556 1.000000 0.500
DRAW 0.082217 -0.112691 1.000000 0.500
DRAW 0.082171 -0.112824 1.000000 0.500
DRAW 0.082073 -0.113090 1.000000 0.500
DRAW 0.082021 -0.113221 1.000000 0.500
DRAW 0.081967 -0.113352 1.000000 0.500
DRAW 0.081912 -0.113482 1.000000 0.500
DRAW 0.081854 -0.113612 1.000000 0.500
DRAW 0.081795 -0.113740 1.000000 0.500
DRAW 0.081734 -0.113868 1.000000 0.500
DRAW 0.081672 -0.113994 1.000000 0.500
DRAW 0.081607 -0.114120 1.000000 0.500
DRAW 0.081541 -0.114245 1.000000 0.500
DRAW 0.081473 -0.114369 1.000000 0.500
DRAW 0.081403 -0.114492 1.000000 0.500
DRAW 0.081331 -0.114614 1.000000 0.500
DRAW 0.081258 -0.114735 1.000000 0.500
DRAW 0.081183 -0.114855 1.000000 0.500
DRAW 0.081107 -0.114974 1.000000 0.500
DRAW 0.081028 -0.115092 1.000000 0.500
DRAW 0.080948 -0.115208 1.000000 0.500
DRAW 0.080867 -0.115324 1.000000 0.500
DRAW 0.080783 -0.115438 1.000000 0.500
DRAW 0.080699 -0.115551 1.000000 0.500
DRAW 0.080612 -0.115663 1.000000 0.500
DRAW 0.080524 -0.115774 1.000000 0.500
DRAW 0.080435 -0.115883 1.000000 0.500
DRAW 0.080343 -0.115991 1.000000 0.500
DRAW 0.080251 -0.116098 1.000000 0.500
DRAW 0.080157 -0.116204 1.000000 0.500
DRAW 0.080061 -0.116308 1.000000 0.500
DRAW 0.079964 -0.116411 1.000000 0.500
DRAW 0.079865 -0.116512 1.000000 0.500
DRAW 0.079811 -0.116567 1.000000 0.500
DRAW 0.079184 -0.117194 1.000000 0.500
DRAW 0.079154 -0.117285 1.000000 0.500
DRAW 0.079108 -0.117418 1.000000 0.500
DRAW 0.079010 -0.117684 1.000000 0.500
DRAW 0.078958 -0.117815 1.000000 0.500
DRAW 0.078904 -0.117946 1.000000 0.500
DRAW 0.078849 -0.118076 1.000000 0.500
DRAW 0.078791 -0.118206 1.000000 0.500
DRAW 0.078732 -0.118334 1.000000 0.500
DRAW 0.078671 -0.118462 1.000000 0.500
DRAW 0.078609 -0.118588 1.000000 0.500
DRAW 0.078544 -0.118714 1.000000 0.500
DRAW 0.078478 -0.118839 1.000000 0.500
DRAW 0.078410 -0.118963 1.000000 0.500
DRAW 0.078340 -0.119086 1.000000 0.500
DRAW 0.078268 -0.119208 1.000000 0.500
DRAW 0.078195 -0.119329 1.000000 0.500
DRAW 0.078120 -0.119449 1.000000 0.500
DRAW 0.078044 -0.119568 1.000000 0.500
DRAW 0.077965 -0.119686 1.000000 0.500
DRAW 0.077885 -0.119802 1.000000 0.500
DRAW 0.077804 -0.119918 1.000000 0.500
DRAW 0.077720 -0.120032 1.000000 0.500
DRAW 0.077636 -0.120145 1.000000 0.500
DRAW 0.077549 -0.120257 1.000000 0.500
DRAW 0.077461 -0.120368 1.000000 0.500
DRAW 0.077372 -0.120477 1.000000 0.500
DRAW 0.077280 -0.120585 1.000000 0.500
DRAW 0.077188 -0.120692 1.000000 0.500
DRAW 0.077094 -0.120798 1.000000 0.500
DRAW 0.076998 -0.120902 1.000000 0.500
DRAW 0.076901 -0.121005 1.000000 0.500
DRAW 0.076802 -0.121106 1.000000 0.500
DRAW 0.076750 -0.121159 1.000000 0.500
DRAW 0.076122 -0.121787 1.000000 0.500
DRAW 0.076092 -0.121879 1.000000 0.500
DRAW 0.076046 -0.122012 1.000000 0.500
DRAW 0.075948 -0.122278 1.000000 0.500
DRAW 0.075896 -0.122409 1.000000 0.500
DRAW 0.075842 -0.122540 1.000000 0.500
DRAW 0.075787 -0.122670 1.000000 0.500
DRAW 0.075729 -0.122800 1.000000 0.500
DRAW 0.075670 -0.122928 1.000000 0.500
DRAW 0.075609 -0.123056 1.000000 0.500
DRAW 0.075547 -0.123182 1.000000 0.500
DRAW 0.075482 -0.123308 1.000000 0.500
DRAW 0.075416 -0.123433 1.000000 0.500
DRAW 0.075348 -0.123557 1.000000 0.500
DRAW 0.075278 -0.123680 1.000000 0.500
DRAW 0.075206 -0.123802 1.000000 0.500
DRAW 0.075133 -0.123923 1.000000 0.500
DRAW 0.075058 -0.124043 1.000000 0.500
DRAW 0.074982 -0.124162 1.000000 0.500
DRAW 0.074903 -0.124280 1.000000 0.500
DRAW 0.074823 -0.124396 1.000000 0.500
DRAW 0.074742 -0.124512 1.000000 0.500
DRAW 0.074661 -0.124621 1.000000 0.500
DRAW 0.074646 -0.124672 1.000000 0.500
DRAW 0.074604 -0.124807 1.000000 0.500
DRAW 0.074560 -0.124942 1.000000 0.500
DRAW 0.074514 -0.125075 1.000000 0.500
DRAW 0.074416 -0.125341 1.000000 0.500
DRAW 0.074364 -0.125472 1.000000 0.500
DRAW 0.074310 -0.125603 1.000000 0.500
DRAW 0.074255 -0.125733 1.000000 0.500
DRAW 0.074197 -0.125863 1.000000 0.500
DRAW 0.074138 -0.125991 1.000000 0.500
DRAW 0.074077 -0.126119 1.000000 0.500
DRAW 0.074015 -0.126245 1.000000 0.500
DRAW 0.073950 -0.126371 1.000000 0.500
DRAW 0.073884 -0.126496 1.000000 0.500
DRAW 0.073816 -0.126620 1.000000 0.500
DRAW 0.073746 -0.126743 1.000000 0.500
DRAW 0.073674 -0.126865 1.000000 0.500
DRAW 0.073601 -0.126986 1.000000 0.500
DRAW 0.073526 -0.127106 1.000000 0.500
DRAW 0.073450 -0.127225 1.000000 0.500
DRAW 0.073371 -0.127343 1.000000 0.500
DRAW 0.073291 -0.127459 1.000000 0.500
DRAW 0.073210 -0.127575 1.000000 0.500
DRAW 0.073131 -0.127682 1.000000 0.500
DRAW 0.073115 -0.127735 1.000000 0.500
DRAW 0.073073 -0.127870 1.000000 0.500
DRAW 0.073029 -0.128005 1.000000 0.500
DRAW 0.072983 -0.128138 1.000000 0.500
DRAW 0.072885 -0.128404 1.000000 0.500
DRAW 0.072833 -0.128535 1.000000 0.500
DRAW 0.072779 -0.128666 1.000000 0.500
DRAW 0.072724 -0.128796 1.000000 0.500
DRAW 0.072666 -0.128926 1.000000 0.500
DRAW 0.072607 -0.129054 1.000000 0.500
DRAW 0.072546 -0.129182 1.000000 0.500
DRAW 0.072484 -0.129308 1.000000 0.500
DRAW 0.072419 -0.129434 1.000000 0.500
DRAW 0.072353 -0.129559 1.000000 0.500
DRAW 0.072285 -0.129683 1.000000 0.500
DRAW 0.072215 -0.129806 1.000000 0.500
DRAW 0.072143 -0.129928 1.000000 0.500
DRAW 0.072070 -0.130049 1.000000 0.500
DRAW 0.071995 -0.130169 1.000000 0.500
DRAW 0.071919 -0.130288 1.000000 0.500
DRAW 0.071840 -0.130406 1.000000 0.500
DRAW 0.071760 -0.130522 1.000000 0.500
DRAW 0.071679 -0.130638 1.000000 0.500
DRAW 0.071595 -0.130752 1.000000 0.500
DRAW 0.071511 -0.130865 1.000000 0.500
DRAW 0.071424 -0.130977 1.000000 0.500
DRAW 0.071336 -0.131088 1.000000 0.500
DRAW 0.071247 -0.131197 1.000000 0.500
DRAW 0.071155 -0.131305 1.000000 0.500
DRAW 0.071063 -0.131412 1.000000 0.500
DRAW 0.070969 -0.131518 1.000000 0.500
DRAW 0.070873 -0.131622 1.000000 0.500
DRAW 0.070776 -0.131725 1.000000 0.500
DRAW 0.070677 -0.131826 1.000000 0.500
DRAW 0.070622 -0.131882 1.000000 0.500
DRAW 0.069090 -0.133413 1.000000 0.500
DRAW 0.068989 -0.133513 1.000000 0.500
DRAW 0.068887 -0.133610 1.000000 0.500
DRAW 0.068783 -0.133707 1.000000 0.500
DRAW 0.068679 -0.133802 1.000000 0.500
DRAW 0.068572 -0.133895 1.000000 0.500
DRAW 0.068488 -0.133968 1.000000 0.500
DRAW 0.068479 -0.133995 1.000000 0.500
DRAW 0.068435 -0.134130 1.000000 0.500
DRAW 0.068389 -0.134263 1.000000 0.500
DRAW 0.068291 -0.134529 1.000000 0.500
DRAW 0.068239 -0.134660 1.000000 0.500
DRAW 0.068185 -0.134791 1.000000 0.500
DRAW 0.068130 -0.134921 1.000000 0.500
DRAW 0.068072 -0.135051 1.000000 0.500
DRAW 0.068013 -0.135179 1.000000 0.500
DRAW 0.067952 -0.135307 1.000000 0.500
DRAW 0.067890 -0.135433 1.000000 0.500
DRAW 0.067825 -0.135559 1.000000 0.500
DRAW 0.067759 -0.135684 1.000000 0.500
DRAW 0.067691 -0.135808 1.000000 0.500
DRAW 0.067621 -0.135931 1.000000 0.500
DRAW 0.067549 -0.136053 1.000000 0.500
DRAW 0.067476 -0.136174 1.000000 0.500
DRAW 0.067401 -0.136294 1.000000 0.500
DRAW 0.067325 -0.136413 1.000000 0.500
DRAW 0.067246 -0.136531 1.000000 0.500
DRAW 0.067166 -0.136647 1.000000 0.500
DRAW 0.067085 -0.136763 1.000000 0.500
DRAW 0.067001 -0.136877 1.000000 0.500
DRAW 0.066917 -0.136990 1.000000 0.500
DRAW 0.066830 -0.137102 1.000000 0.500
DRAW 0.066742 -0.137213 1.000000 0.500
DRAW 0.066653 -0.137322 1.000000 0.500
DRAW 0.066561 -0.137430 1.000000 0.500
DRAW 0.066469 -0.137537 1.000000 0.500
DRAW 0.066375 -0.137643 1.000000 0.500
DRAW 0.066279 -0.137747 1.000000 0.500
DRAW 0.066182 -0.137850 1.000000 0.500
DRAW 0.066083 -0.137951 1.000000 0.500
DRAW 0.066030 -0.138005 1.000000 0.500
DRAW 0.064498 -0.139537 1.000000 0.500
DRAW 0.064397 -0.139636 1.000000 0.500
DRAW 0.064295 -0.139734 1.000000 0.500
DRAW 0.064192 -0.139831 1.000000 0.500
DRAW 0.064087 -0.139926 1.000000 0.500
DRAW 0.063981 -0.140019 1.000000 0.500
DRAW 0.063873 -0.140111 1.000000 0.500
DRAW 0.063765 -0.140201 1.000000 0.500
DRAW 0.063655 -0.140290 1.000000 0.500
DRAW 0.063543 -0.140377 1.000000 0.500
DRAW 0.063431 -0.140463 1.000000 0.500
DRAW 0.063317 -0.140547 1.000000 0.500
DRAW 0.063202 -0.140630 1.000000 0.500
DRAW 0.063086 -0.140711 1.000000 0.500
DRAW 0.062969 -0.140790 1.000000 0.500
DRAW 0.062851 -0.140867 1.000000 0.500
DRAW 0.062731 -0.140943 1.000000 0.500
DRAW 0.062611 -0.141017 1.000000 0.500
DRAW 0.062490 -0.141090 1.000000 0.500
DRAW 0.062367 -0.141161 1.000000 0.500
DRAW 0.062244 -0.141230 1.000000 0.500
DRAW 0.062119 -0.141297 1.000000 0.500
DRAW 0.061994 -0.141362 1.000000 0.500
DRAW 0.061868 -0.141426 1.000000 0.500
DRAW 0.061740 -0.141488 1.000000 0.500
DRAW 0.061612 -0.141548 1.000000 0.500
DRAW 0.061484 -0.141606 1.000000 0.500
DRAW 0.061354 -0.141663 1.000000 0.500
DRAW 0.061223 -0.141717 1.000000 0.500
DRAW 0.061092 -0.141770 1.000000 0.500
DRAW 0.060960 -0.141821 1.000000 0.500
DRAW 0.060828 -0.141870 1.000000 0.500
DRAW 0.060694 -0.141917 1.000000 0.500
DRAW 0.060560 -0.141962 1.000000 0.500
DRAW 0.060533 -0.141971 1.000000 0.500
DRAW 0.056840 -0.145663 1.000000 0.500
DRAW 0.056740 -0.145762 1.000000 0.500
DRAW 0.056638 -0.145860 1.000000 0.500
DRAW 0.056534 -0.145956 1.000000 0.500
DRAW 0.056429 -0.146051 1.000000 0.500
DRAW 0.056323 -0.146145 1.000000 0.500
DRAW 0.056216 -0.146236 1.000000 0.500
DRAW 0.056107 -0.146327 1.000000 0.500
DRAW 0.055997 -0.146416 1.000000 0.500
DRAW 0.055886 -0.146503 1.000000 0.500
DRAW 0.055773 -0.146589 1.000000 0.500
DRAW 0.055659 -0.146673 1.000000 0.500
DRAW 0.055545 -0.146755 1.000000 0.500
